id,task,framework,constraint,fold,type,result,metric,mode,version,params,app+AF8-version,utc,duration,training+AF8-duration,predict+AF8-duration,models+AF8-count,seed,info,acc,balacc,logloss,auc
openml.org/t/3692,disclosure+AF8-x+AF8-noise,autosklearn,test,7,binary,0.575758,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T19:11:20,190.1,181.9,0.06,7,1508413260,,0.575758,0.575758,0.686602,0.564738
openml.org/t/3692,disclosure+AF8-x+AF8-noise,autosklearn,test,8,binary,0.575758,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T19:14:34,194.1,185.8,0.1,10,1508413261,,0.575758,0.575758,0.684191,0.578512
openml.org/t/3692,disclosure+AF8-x+AF8-noise,autosklearn,test,9,binary,0.530303,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T19:17:46,191.1,182.7,0.07,7,1508413262,,0.530303,0.530303,0.685318,0.548209
openml.org/t/3771,chscase+AF8-census3,autosklearn,test,0,binary,0.35,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T19:20:52,186.2,177.8,0.3,13,1508413253,,0.35,0.35,0.74699,0.335
openml.org/t/3771,chscase+AF8-census3,autosklearn,test,1,binary,0.55,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T19:24:06,193.8,185.3,0.2,15,1508413254,,0.55,0.55,0.695151,0.51
openml.org/t/3771,chscase+AF8-census3,autosklearn,test,2,binary,0.55,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T19:27:29,202.1,193.5,0.4,20,1508413255,,0.55,0.541353,0.696054,0.45614
openml.org/t/3771,chscase+AF8-census3,autosklearn,test,3,binary,0.475,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T19:30:40,190.7,182,0.3,16,1508413256,,0.475,0.464912,0.705328,0.406015
openml.org/t/3771,chscase+AF8-census3,autosklearn,test,4,binary,0.475,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T19:33:53,193,184.3,0.4,16,1508413257,,0.475,0.464912,0.703713,0.448622
openml.org/t/3771,chscase+AF8-census3,autosklearn,test,5,binary,0.425,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T19:37:04,190.7,181.8,0.5,17,1508413258,,0.425,0.419799,0.721141,0.413534
openml.org/t/3771,chscase+AF8-census3,autosklearn,test,6,binary,0.5,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T19:40:17,193.2,185,0.1,4,1508413259,,0.5,0.498747,0.691867,0.561404
openml.org/t/3771,chscase+AF8-census3,autosklearn,test,7,binary,0.45,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T19:43:30,192.4,183.5,0.5,16,1508413260,,0.45,0.441103,0.722328,0.43609
openml.org/t/3771,chscase+AF8-census3,autosklearn,test,8,binary,0.575,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T19:46:46,195.3,186.8,0.2,14,1508413261,,0.575,0.570175,0.661536,0.66416
openml.org/t/3771,chscase+AF8-census3,autosklearn,test,9,binary,0.45,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T19:49:57,191.1,183,0.08,5,1508413262,,0.45,0.45614,0.694217,0.411028
